"ss_presented","inhibited","SSD","rt"
0,-999,-999,331.730931352369
0,-999,-999,420.650953273605
0,-999,-999,378.144787602823
0,-999,-999,422.053206745658
0,-999,-999,377.637008402963
0,-999,-999,466.111760520837
0,-999,-999,456.579860867697
0,-999,-999,446.646168369216
0,-999,-999,415.581033983305
0,-999,-999,387.510667798423
0,-999,-999,457.844920571487
0,-999,-999,357.064250461153
0,-999,-999,550.073796855577
0,-999,-999,363.452181807275
0,-999,-999,459.603365031282
0,-999,-999,369.073728721003
0,-999,-999,426.660375910311
0,-999,-999,447.224522697951
0,-999,-999,384.977778014733
0,-999,-999,425.286817951276
0,-999,-999,404.040225837919
0,-999,-999,488.863348271303
0,-999,-999,316.481888441961
0,-999,-999,346.755122062396
0,-999,-999,392.620984593236
0,-999,-999,366.623915308412
0,-999,-999,459.790595902544
0,-999,-999,373.787034054241
0,-999,-999,441.063412694725
0,-999,-999,432.835437844689
0,-999,-999,265.018644155735
0,-999,-999,353.382432388901
0,-999,-999,383.864720573977
0,-999,-999,318.8394551694
0,-999,-999,579.104538295861
0,-999,-999,522.440733250395
0,-999,-999,354.762745378833
0,-999,-999,412.836379753114
0,-999,-999,368.213184610735
0,-999,-999,466.932560393493
0,-999,-999,460.831388584346
0,-999,-999,480.074086865128
0,-999,-999,383.03704318298
0,-999,-999,323.375440503169
0,-999,-999,493.045369950054
0,-999,-999,356.549379465751
0,-999,-999,424.219843313332
0,-999,-999,434.926199255763
0,-999,-999,482.24517337791
0,-999,-999,296.31542445558
0,-999,-999,370.805044261238
0,-999,-999,261.953774537825
0,-999,-999,507.283511641835
0,-999,-999,349.259705402642
0,-999,-999,390.396124332451
0,-999,-999,406.258652185161
0,-999,-999,307.916469571411
0,-999,-999,436.632304850884
0,-999,-999,444.364214191059
0,-999,-999,458.972160778752
0,-999,-999,374.010388067572
0,-999,-999,469.826521058399
0,-999,-999,334.729273192538
0,-999,-999,419.442129397839
0,-999,-999,389.761509239612
0,-999,-999,408.850491267131
0,-999,-999,452.940822572374
0,-999,-999,398.637950223331
0,-999,-999,523.819202261058
0,-999,-999,346.479422615672
0,-999,-999,382.528154851019
0,-999,-999,278.400671238228
0,-999,-999,569.659614037148
0,-999,-999,466.908856626677
0,-999,-999,432.006211750833
0,-999,-999,331.544138425304
0,-999,-999,571.077395227819
0,-999,-999,431.45106034925
0,-999,-999,282.136196812414
0,-999,-999,365.2640163322
0,-999,-999,498.155591191695
0,-999,-999,480.43193631039
0,-999,-999,373.149504003386
0,-999,-999,582.230899977886
0,-999,-999,425.47499317825
0,-999,-999,452.763052585681
0,-999,-999,338.944517578028
0,-999,-999,486.326734501534
0,-999,-999,438.050026207207
0,-999,-999,518.078167528519
0,-999,-999,394.139961948424
0,-999,-999,402.713236458548
0,-999,-999,447.644786494767
0,-999,-999,394.502467347994
0,-999,-999,413.320980708321
0,-999,-999,420.927738475404
0,-999,-999,259.108348792992
0,-999,-999,395.728256150442
0,-999,-999,386.143158098847
0,-999,-999,482.090154311571
0,-999,-999,335.319150326445
0,-999,-999,581.12876162911
0,-999,-999,463.337023185041
0,-999,-999,468.94412409734
0,-999,-999,378.03899803939
0,-999,-999,415.522946573942
0,-999,-999,400.920452778207
0,-999,-999,531.498636263328
0,-999,-999,460.088331501531
0,-999,-999,522.43843625843
0,-999,-999,461.023982579631
0,-999,-999,360.846318123097
0,-999,-999,391.756363787787
0,-999,-999,231.317170832113
0,-999,-999,331.120190416526
0,-999,-999,390.34907364159
0,-999,-999,297.787427005887
0,-999,-999,404.357613301005
0,-999,-999,374.677249543338
0,-999,-999,389.287678352299
0,-999,-999,352.986019485376
0,-999,-999,387.945097392564
0,-999,-999,415.169466028158
0,-999,-999,362.740454676056
0,-999,-999,492.539438490196
0,-999,-999,393.911146325358
0,-999,-999,372.110816831295
0,-999,-999,420.57799837723
0,-999,-999,366.217588442358
0,-999,-999,290.489450505428
0,-999,-999,403.742575531075
0,-999,-999,511.477268226848
0,-999,-999,371.796715499612
0,-999,-999,328.356040563857
0,-999,-999,441.187259598894
0,-999,-999,466.022510243113
0,-999,-999,304.068083266315
0,-999,-999,507.270429367613
0,-999,-999,401.744384507696
0,-999,-999,381.968450610693
0,-999,-999,406.422120828287
0,-999,-999,471.025110500035
0,-999,-999,442.159676775632
0,-999,-999,353.094305173277
0,-999,-999,493.287867564895
0,-999,-999,346.630060444733
0,-999,-999,448.057930039344
0,-999,-999,388.49478292784
0,-999,-999,361.211652743478
0,-999,-999,389.519055389195
0,-999,-999,428.829892985666
0,-999,-999,475.703654468103
0,-999,-999,430.181873757243
0,-999,-999,332.14882341488
0,-999,-999,528.266743226659
0,-999,-999,535.580380344753
0,-999,-999,462.747118231534
0,-999,-999,478.242845760883
0,-999,-999,385.042971280152
0,-999,-999,502.832433267404
0,-999,-999,461.126904165865
0,-999,-999,448.626307373069
0,-999,-999,513.587501252826
0,-999,-999,404.940053610193
0,-999,-999,507.157212583914
0,-999,-999,599.675192511567
0,-999,-999,557.405148148955
0,-999,-999,455.856406523876
0,-999,-999,471.097562832769
0,-999,-999,425.220984729363
0,-999,-999,486.11138297845
0,-999,-999,387.142573958162
0,-999,-999,367.99274771061
0,-999,-999,356.326254875262
0,-999,-999,321.468016659339
0,-999,-999,521.635368744197
0,-999,-999,356.648486790703
0,-999,-999,322.348569042373
0,-999,-999,395.94177119935
0,-999,-999,453.508831908083
0,-999,-999,415.791420046712
0,-999,-999,409.821696564376
0,-999,-999,293.49689951611
0,-999,-999,391.969666595547
0,-999,-999,428.501105990824
0,-999,-999,459.833159124768
0,-999,-999,422.511571008804
0,-999,-999,340.366424066443
0,-999,-999,309.146583207618
0,-999,-999,352.767238521495
0,-999,-999,368.544016068143
0,-999,-999,474.200326614382
0,-999,-999,506.480774078589
0,-999,-999,357.270618103436
0,-999,-999,564.205325708755
0,-999,-999,568.901618248541
0,-999,-999,569.098121768712
0,-999,-999,391.301642934146
0,-999,-999,457.382709766214
0,-999,-999,401.571333297384
0,-999,-999,403.570267798278
0,-999,-999,354.168739780225
0,-999,-999,477.52150698258
0,-999,-999,343.177813124879
0,-999,-999,241.199738763347
0,-999,-999,675.712818590194
0,-999,-999,452.123808834715
0,-999,-999,573.547112308175
0,-999,-999,470.083919782913
0,-999,-999,502.2300897584
0,-999,-999,192.187673012972
0,-999,-999,364.834378096254
0,-999,-999,375.032983868501
0,-999,-999,406.889408100264
0,-999,-999,459.053999232433
0,-999,-999,326.693753609005
0,-999,-999,305.831846729466
0,-999,-999,579.47136690061
0,-999,-999,443.513088222391
0,-999,-999,590.199102829449
0,-999,-999,516.919578526534
0,-999,-999,252.397685877858
0,-999,-999,351.735956961258
0,-999,-999,402.197482641511
0,-999,-999,546.927329941343
0,-999,-999,344.526719710716
0,-999,-999,570.88779528109
0,-999,-999,415.521232678053
0,-999,-999,323.397164815241
0,-999,-999,272.014338456579
0,-999,-999,368.578476806973
0,-999,-999,483.418450054251
0,-999,-999,400.361850451732
0,-999,-999,516.2079425267
0,-999,-999,541.350400537424
0,-999,-999,276.85991364904
0,-999,-999,285.182483638123
0,-999,-999,464.893699162037
0,-999,-999,413.894527183895
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,0,100,340.635609634936
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,0,100,320.070741105921
1,1,100,-999
1,0,100,172.101072033008
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,0,100,357.10474406927
1,1,100,-999
1,0,100,385.211381841807
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,0,100,308.93918043722
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,0,100,298.33005092816
1,1,100,-999
1,1,100,-999
1,0,100,385.651263497162
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,0,100,247.682036376781
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,0,100,332.579135354386
1,1,100,-999
1,0,100,360.539978423331
1,1,100,-999
1,0,100,386.125077789505
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,0,100,328.994443680541
1,0,100,277.376556431104
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,0,100,313.934068197412
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,0,100,347.354201771527
1,0,100,377.402904224738
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,0,100,268.951644086076
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,0,100,300.175862901104
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,0,100,335.505723909081
1,0,100,320.366532109259
1,1,100,-999
1,1,100,-999
1,1,150,-999
1,0,150,363.797125002039
1,1,150,-999
1,1,150,-999
1,0,150,318.513143941628
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,283.713270833035
1,1,150,-999
1,0,150,329.669787252817
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,347.775095049847
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,344.153299304409
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,397.350992185394
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,341.843063885336
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,397.24553746748
1,1,150,-999
1,1,150,-999
1,0,150,314.400715401427
1,0,150,315.59596896342
1,0,150,422.363409981635
1,1,150,-999
1,1,150,-999
1,0,150,347.280596518403
1,1,150,-999
1,0,150,277.197874563865
1,0,150,318.936149647239
1,1,150,-999
1,1,150,-999
1,0,150,282.116426874006
1,0,150,374.99905135932
1,1,150,-999
1,0,150,406.453052461574
1,1,150,-999
1,1,150,-999
1,0,150,320.580153099857
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,333.976507811977
1,0,150,180.043166267983
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,388.055494818918
1,1,150,-999
1,1,150,-999
1,0,150,358.816988657753
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,315.830034613152
1,0,150,280.349432291464
1,1,150,-999
1,0,150,284.821620414319
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,302.176656996133
1,1,150,-999
1,1,150,-999
1,0,150,376.098999090621
1,1,150,-999
1,0,150,400.577114960755
1,0,150,336.021402435066
1,1,150,-999
1,0,150,375.826993990519
1,0,150,357.627853026152
1,0,150,287.158945023
1,0,150,378.014229611911
1,0,200,431.299250357496
1,1,200,-999
1,1,200,-999
1,0,200,384.073719664228
1,0,200,419.593974322718
1,0,200,329.472729975724
1,0,200,344.468506072014
1,1,200,-999
1,0,200,452.498136508926
1,1,200,-999
1,0,200,390.188967855767
1,0,200,315.000774813443
1,1,200,-999
1,0,200,464.846181903032
1,1,200,-999
1,1,200,-999
1,0,200,359.393627103638
1,1,200,-999
1,1,200,-999
1,0,200,340.337914539167
1,1,200,-999
1,0,200,371.088826981294
1,1,200,-999
1,1,200,-999
1,0,200,348.602067491192
1,1,200,-999
1,0,200,373.926175375034
1,1,200,-999
1,1,200,-999
1,0,200,303.214455859071
1,1,200,-999
1,0,200,343.190387780243
1,0,200,330.211422300337
1,0,200,393.726557388369
1,0,200,335.274057480589
1,1,200,-999
1,0,200,344.1582167181
1,0,200,300.08735238633
1,0,200,430.376514443799
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,0,200,453.794455820136
1,1,200,-999
1,0,200,270.319650317941
1,0,200,352.59893945888
1,0,200,488.413567607816
1,0,200,305.319366085383
1,0,200,362.43103827847
1,0,200,309.054140127404
1,0,200,332.000713318764
1,0,200,405.065613018539
1,0,200,464.041014314386
1,0,200,272.05518430109
1,0,200,455.393680826572
1,0,200,360.54197660105
1,0,200,426.067198470726
1,0,200,379.911572537243
1,1,200,-999
1,0,200,392.219534789741
1,0,200,262.245789301829
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,0,200,319.046446242052
1,1,200,-999
1,0,200,402.244512992645
1,1,200,-999
1,0,200,439.766316165809
1,1,200,-999
1,0,200,403.097542076892
1,0,200,210.297425431408
1,0,200,412.10563533516
1,0,200,362.604978469653
1,1,200,-999
1,0,200,365.959992766617
1,1,200,-999
1,1,200,-999
1,0,200,425.979709908329
1,0,200,288.222029914812
1,0,200,415.546204424495
1,1,200,-999
1,1,200,-999
1,0,200,308.697155252977
1,0,200,428.344559278574
1,1,200,-999
1,0,200,357.597017544816
1,0,200,264.180830719094
1,0,200,325.442640458594
1,0,200,327.570947260589
1,1,200,-999
1,0,200,260.527773655721
1,0,200,276.8262185444
1,0,200,468.737838642608
1,0,200,399.464373821784
1,1,200,-999
1,0,200,277.101722784275
1,0,200,275.527387305824
1,0,200,430.611638981631
1,0,200,233.816137433517
1,0,250,366.736699396291
1,0,250,282.186712314919
1,0,250,330.425220164012
1,1,250,-999
1,0,250,314.599937660864
1,1,250,-999
1,0,250,373.177631315802
1,0,250,385.543768875969
1,0,250,405.693257144049
1,0,250,435.19733461294
1,0,250,450.69892859526
1,0,250,462.893249125953
1,1,250,-999
1,0,250,301.366658195344
1,0,250,491.141902980441
1,0,250,329.326712651278
1,1,250,-999
1,1,250,-999
1,0,250,318.740753158846
1,0,250,378.102375624874
1,1,250,-999
1,0,250,463.364109174044
1,1,250,-999
1,1,250,-999
1,0,250,373.114358053193
1,1,250,-999
1,0,250,487.436483830918
1,1,250,-999
1,0,250,438.311941175363
1,0,250,413.887148752946
1,0,250,557.047400910231
1,0,250,359.735690206267
1,0,250,435.42002882231
1,0,250,547.623769475284
1,0,250,474.337039692311
1,0,250,307.93394818564
1,1,250,-999
1,0,250,400.313805320497
1,1,250,-999
1,1,250,-999
1,0,250,324.936434678124
1,1,250,-999
1,1,250,-999
1,0,250,389.410707304747
1,0,250,349.292303068904
1,1,250,-999
1,0,250,306.369730246812
1,0,250,305.650785430306
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,0,250,443.096737985623
1,0,250,318.989518309753
1,0,250,478.551765504474
1,0,250,351.020364431745
1,0,250,322.151546769355
1,0,250,336.067188419791
1,0,250,290.040637999858
1,0,250,347.815177334564
1,0,250,373.56667715107
1,0,250,374.444698133277
1,0,250,311.275414115797
1,1,250,-999
1,0,250,351.196000274716
1,0,250,385.439249297928
1,0,250,404.368012048621
1,0,250,469.195166332571
1,0,250,470.638153570948
1,0,250,285.428280471751
1,0,250,439.934514560717
1,0,250,431.371436552503
1,0,250,332.123058192413
1,1,250,-999
1,0,250,399.942604786531
1,0,250,385.23336729377
1,0,250,356.297959595917
1,0,250,418.971531203503
1,0,250,425.837747724429
1,0,250,454.162341766014
1,0,250,431.985631934373
1,0,250,252.853922430272
1,1,250,-999
1,0,250,504.169320607871
1,1,250,-999
1,0,250,394.660095066241
1,0,250,382.545082464887
1,0,250,461.66101649518
1,0,250,385.583528841356
1,0,250,276.482683917952
1,1,250,-999
1,1,250,-999
1,0,250,336.416146403957
1,0,250,359.679126888755
1,1,250,-999
1,0,250,402.025555919699
1,0,250,347.698829284283
1,0,250,303.038856245386
1,1,250,-999
1,1,250,-999
1,0,250,450.314690422028
1,0,300,428.392808528673
1,0,300,391.928105769509
1,0,300,392.873444147164
1,0,300,469.230917612947
1,0,300,494.284860650369
1,1,300,-999
1,1,300,-999
1,0,300,261.895910891154
1,0,300,349.245379435894
1,0,300,284.35665388601
1,0,300,539.329800757799
1,0,300,410.830512089893
1,0,300,345.575501504247
1,0,300,407.100667182194
1,0,300,356.831190763067
1,0,300,445.322853374411
1,1,300,-999
1,0,300,407.54247831255
1,0,300,350.794768060611
1,0,300,234.556139384394
1,0,300,383.733574338334
1,0,300,495.687635277505
1,0,300,308.443375516024
1,0,300,398.463402968506
1,0,300,393.314991858348
1,0,300,293.869711822672
1,0,300,257.049290645934
1,0,300,407.513966061228
1,1,300,-999
1,0,300,421.252467210727
1,0,300,467.914073952886
1,0,300,381.692838999246
1,0,300,398.778564294752
1,0,300,366.350488185401
1,0,300,368.647336072931
1,0,300,494.881716572004
1,0,300,309.681472948607
1,0,300,308.330169167376
1,0,300,416.742412867568
1,1,300,-999
1,0,300,466.892024656417
1,0,300,472.800350737918
1,0,300,377.930123588546
1,0,300,493.893263808078
1,0,300,350.74655302779
1,0,300,471.720515860512
1,0,300,386.107073865673
1,0,300,361.213875530326
1,1,300,-999
1,1,300,-999
1,1,300,-999
1,0,300,427.147709199496
1,0,300,341.559054242048
1,0,300,349.515441240409
1,0,300,307.080308683014
1,0,300,389.235770257566
1,0,300,373.170989403693
1,0,300,511.878748151279
1,1,300,-999
1,0,300,419.956695204722
1,1,300,-999
1,0,300,290.682872851828
1,0,300,419.890629700414
1,1,300,-999
1,0,300,437.233648733467
1,0,300,472.449417918001
1,0,300,498.971980463479
1,0,300,512.852271485302
1,0,300,315.780239228155
1,0,300,473.502554683009
1,0,300,441.688155112261
1,0,300,342.813744846976
1,0,300,487.765634891005
1,0,300,322.043048266174
1,0,300,325.44328573242
1,0,300,286.209042268679
1,1,300,-999
1,0,300,370.666624116092
1,1,300,-999
1,0,300,386.486761709229
1,1,300,-999
1,0,300,457.502422593326
1,0,300,314.142825172763
1,0,300,287.869600186658
1,0,300,420.54432948542
1,0,300,418.680464198878
1,0,300,469.543261257704
1,0,300,112.198190887181
1,0,300,416.620351191523
1,0,300,307.672020953267
1,0,300,284.265596936785
1,0,300,358.019079898306
1,1,300,-999
1,1,300,-999
1,0,300,397.164488672505
1,0,300,242.580755851555
1,0,300,332.714590364307
1,0,300,515.869776472789
1,0,300,413.493042442241
1,0,300,360.998857721458
1,0,350,295.440197456286
1,0,350,338.598590336989
1,0,350,351.459053879759
1,0,350,340.31271423
1,0,350,291.899133869436
1,0,350,479.554203334461
1,0,350,329.906374281696
1,0,350,495.775950992752
1,0,350,501.571931405696
1,0,350,418.772454778751
1,0,350,463.957332313593
1,0,350,392.571269095142
1,0,350,395.315142361811
1,0,350,398.197166879616
1,0,350,367.513689066805
1,0,350,479.628068956927
1,0,350,415.552502190512
1,0,350,472.112458470084
1,0,350,386.392628783453
1,0,350,507.836733292039
1,0,350,490.013883187414
1,0,350,431.974614793129
1,0,350,359.041076015
1,0,350,253.263351309224
1,0,350,410.504480733715
1,1,350,-999
1,0,350,419.001709839588
1,0,350,283.612678874938
1,0,350,263.718232462492
1,0,350,399.351201663032
1,1,350,-999
1,0,350,342.065059952462
1,1,350,-999
1,0,350,230.237315711444
1,0,350,402.949024297334
1,0,350,558.842858604519
1,0,350,457.613947593735
1,0,350,478.295046243021
1,0,350,502.463789043518
1,0,350,534.975384070839
1,0,350,323.970548715687
1,1,350,-999
1,0,350,392.41488804345
1,0,350,449.018719653052
1,0,350,508.841011206132
1,0,350,493.712642048577
1,0,350,532.383163509018
1,0,350,538.910013190174
1,0,350,399.406005974733
1,1,350,-999
1,0,350,335.86313379348
1,0,350,346.735376727485
1,0,350,468.310239453734
1,0,350,439.838177232739
1,0,350,393.690010873844
1,0,350,345.997715100303
1,0,350,445.104246450543
1,0,350,382.458416705184
1,0,350,411.541825306738
1,0,350,445.504768286141
1,0,350,368.379983951491
1,1,350,-999
1,0,350,373.5511544052
1,0,350,458.026975844424
1,0,350,430.989960741803
1,0,350,484.36370652316
1,0,350,499.558476765093
1,0,350,385.112541748656
1,0,350,466.995757166184
1,0,350,392.896445740861
1,1,350,-999
1,0,350,355.136919285142
1,0,350,478.190089434839
1,0,350,438.533695056679
1,0,350,388.058501444251
1,0,350,424.232869028607
1,0,350,425.156208622833
1,0,350,377.153020945369
1,0,350,524.164818862553
1,0,350,551.72198828131
1,0,350,393.705362120822
1,0,350,382.730696014327
1,0,350,481.351867006651
1,0,350,233.105051645051
1,0,350,443.773068930074
1,0,350,410.679200109955
1,0,350,366.99344498512
1,0,350,409.380028203482
1,0,350,329.492540166144
1,0,350,572.020079624083
1,1,350,-999
1,0,350,498.876515697923
1,0,350,318.240644231302
1,0,350,390.186504498591
1,0,350,362.897911061076
1,0,350,331.144690097727
1,0,350,388.010242310277
1,0,350,429.502947960187
1,0,350,377.328144862651
1,0,350,364.785008590094
1,0,400,383.892667687456
1,0,400,457.589282277983
1,0,400,498.57564587827
1,0,400,366.838143471065
1,0,400,363.386117830852
1,0,400,443.422499178352
1,0,400,446.97763364647
1,0,400,450.650348405601
1,0,400,405.722297133277
1,0,400,463.101265010257
1,0,400,343.34381030142
1,0,400,488.977575910056
1,0,400,331.727190265815
1,0,400,448.880494859929
1,0,400,447.064084270156
1,0,400,350.196646459609
1,0,400,405.749145073392
1,0,400,443.81044370604
1,0,400,375.132111634548
1,0,400,362.170711484635
1,0,400,379.274576609683
1,0,400,339.198633407528
1,0,400,402.732211613772
1,0,400,320.973337300507
1,0,400,452.510063098156
1,0,400,366.026342582401
1,0,400,413.126306004686
1,0,400,523.596723688816
1,0,400,325.242192801434
1,0,400,399.998881857223
1,0,400,369.664875737049
1,0,400,432.775547150166
1,0,400,348.775915481839
1,0,400,559.885861575252
1,0,400,334.331400883514
1,0,400,408.369965799128
1,0,400,400.705626673873
1,0,400,381.438978954376
1,0,400,411.012432408127
1,0,400,536.919340232308
1,0,400,545.715550411863
1,0,400,331.84553230696
1,0,400,358.296225428135
1,0,400,488.086174452957
1,0,400,283.961160466916
1,0,400,513.319772611852
1,0,400,555.499469103023
1,0,400,402.790205896145
1,0,400,519.920960321288
1,0,400,387.080062548868
1,0,400,438.625482593086
1,0,400,385.796952357178
1,0,400,201.474069740332
1,0,400,338.145183859404
1,0,400,445.803715671492
1,0,400,486.893689981036
1,0,400,523.45215647201
1,0,400,572.635114654312
1,0,400,470.758395809544
1,0,400,367.190925800561
1,0,400,355.768612037173
1,0,400,490.444570184184
1,0,400,516.847852523659
1,0,400,510.272163713286
1,0,400,438.225552596141
1,0,400,484.251232641325
1,0,400,439.29023247607
1,0,400,436.560882573331
1,0,400,442.609480147584
1,0,400,548.585842094449
1,0,400,412.596686717872
1,0,400,392.33624330921
1,0,400,514.165202051361
1,0,400,326.2728794044
1,0,400,447.931400001047
1,0,400,458.071238672816
1,0,400,285.207358530517
1,0,400,549.765891725069
1,0,400,357.524861690156
1,0,400,433.455940720448
1,0,400,368.166259584513
1,0,400,384.032765456856
1,0,400,430.237090015302
1,0,400,427.771538686612
1,0,400,432.847017333487
1,0,400,320.949867892282
1,0,400,506.967200069911
1,0,400,333.051674910845
1,0,400,513.359158693737
1,0,400,375.1627750183
1,0,400,444.182261409353
1,0,400,326.641763051416
1,0,400,492.766617883896
1,0,400,489.342703516284
1,0,400,450.448166862376
1,0,400,330.539189691134
1,0,400,387.976034350234
1,0,400,437.023034369248
1,0,400,335.126699033426
1,0,400,347.923311264655
