"ss_presented","inhibited","SSD","rt"
0,-999,-999,503.80558287182
0,-999,-999,452.785415537022
0,-999,-999,505.52023545986
0,-999,-999,452.185605116007
0,-999,-999,560.778869819055
0,-999,-999,548.565815436818
0,-999,-999,536.002820458924
0,-999,-999,497.625118634081
0,-999,-999,463.885511567394
0,-999,-999,550.177433930161
0,-999,-999,428.041000775048
0,-999,-999,678.428543501823
0,-999,-999,435.50668538884
0,-999,-999,552.422204453109
0,-999,-999,442.099403090288
0,-999,-999,511.170304686991
0,-999,-999,536.729950188528
0,-999,-999,460.876584073296
0,-999,-999,509.483108757741
0,-999,-999,483.66050821591
0,-999,-999,590.662356095199
0,-999,-999,381.164402867123
0,-999,-999,416.046797697261
0,-999,-999,469.972817659367
0,-999,-999,439.223665776875
0,-999,-999,552.661536340255
0,-999,-999,447.644230062181
0,-999,-999,529.009855074326
0,-999,-999,518.784811949598
0,-999,-999,322.775464955171
0,-999,-999,423.749911401669
0,-999,-999,459.556020301133
0,-999,-999,383.864601656637
0,-999,-999,725.654309659603
0,-999,-999,637.187207078349
0,-999,-999,425.357645609852
0,-999,-999,494.291259834408
0,-999,-999,441.088764308124
0,-999,-999,561.83834138044
0,-999,-999,553.993084505017
0,-999,-999,578.984702379705
0,-999,-999,458.574694456142
0,-999,-999,389.067085215173
0,-999,-999,596.283824001701
0,-999,-999,427.440415202213
0,-999,-999,508.174089763045
0,-999,-999,521.374226563284
0,-999,-999,581.852723286373
0,-999,-999,358.165129273627
0,-999,-999,444.134288746008
0,-999,-999,319.327061584977
0,-999,-999,615.770873815662
0,-999,-999,418.954861888768
0,-999,-999,467.319812518132
0,-999,-999,486.334146120213
0,-999,-999,371.374947593462
0,-999,-999,523.4916219743
0,-999,-999,533.138829544136
0,-999,-999,551.615808714512
0,-999,-999,447.907391254501
0,-999,-999,565.584155701578
0,-999,-999,402.133192572073
0,-999,-999,502.32930000348
0,-999,-999,466.563861819611
0,-999,-999,489.464126800188
0,-999,-999,543.944968123908
0,-999,-999,477.169851072495
0,-999,-999,639.173330747832
0,-999,-999,415.726908305301
0,-999,-999,457.971612178778
0,-999,-999,337.866615377098
0,-999,-999,709.785751284301
0,-999,-999,561.807727051982
0,-999,-999,517.759423228285
0,-999,-999,398.461134797666
0,-999,-999,712.134955983167
0,-999,-999,517.073449588168
0,-999,-999,342.089766496751
0,-999,-999,437.629147004957
0,-999,-999,603.213796089487
0,-999,-999,579.456700169174
0,-999,-999,446.893279618127
0,-999,-999,731.023446287811
0,-999,-999,509.714114587558
0,-999,-999,543.719799348901
0,-999,-999,407.00106474988
0,-999,-999,587.273600196641
0,-999,-999,525.254161423927
0,-999,-999,630.945424318126
0,-999,-999,471.786607572668
0,-999,-999,482.063558829302
0,-999,-999,537.258645711144
0,-999,-999,472.219774947528
0,-999,-999,494.879294140973
0,-999,-999,504.143848035967
0,-999,-999,316.128079810872
0,-999,-999,473.685381449864
0,-999,-999,462.260317799695
0,-999,-999,581.647591158064
0,-999,-999,402.813827713334
0,-999,-999,729.123866984288
0,-999,-999,557.206674385691
0,-999,-999,564.440293450087
0,-999,-999,452.660436015092
0,-999,-999,497.554475606338
0,-999,-999,479.908779746423
0,-999,-999,650.365935786536
0,-999,-999,553.042250870985
0,-999,-999,637.183903174889
0,-999,-999,554.239693070812
0,-999,-999,432.457904968805
0,-999,-999,468.941298053106
0,-999,-999,285.001637715604
0,-999,-999,397.972771148899
0,-999,-999,467.263754036847
0,-999,-999,359.838278389078
0,-999,-999,484.042721469525
0,-999,-999,448.693324619507
0,-999,-999,465.999661919685
0,-999,-999,423.28840310035
0,-999,-999,464.402134041591
0,-999,-999,497.1246706991
0,-999,-999,434.673548320169
0,-999,-999,595.601426662146
0,-999,-999,471.513250381109
0,-999,-999,445.670444465779
0,-999,-999,503.716438052134
0,-999,-999,438.747100565064
0,-999,-999,351.551142424617
0,-999,-999,483.302153895512
0,-999,-999,621.622367540157
0,-999,-999,445.300811768558
0,-999,-999,394.790863921058
0,-999,-999,529.164487683558
0,-999,-999,560.663744504045
0,-999,-999,366.986835948216
0,-999,-999,615.752704061703
0,-999,-999,480.898692187569
0,-999,-999,457.308548587234
0,-999,-999,486.531353231223
0,-999,-999,567.140365173457
0,-999,-999,530.379400091282
0,-999,-999,423.41446089761
0,-999,-999,596.611134959769
0,-999,-999,415.901685350655
0,-999,-999,537.778650565007
0,-999,-999,465.056046243794
0,-999,-999,432.885112186536
0,-999,-999,466.275143180533
0,-999,-999,513.839995178875
0,-999,-999,573.242680148468
0,-999,-999,515.506684716037
0,-999,-999,399.157856368735
0,-999,-999,645.62853185495
0,-999,-999,656.407516619189
0,-999,-999,556.449068431463
0,-999,-999,576.573729499012
0,-999,-999,460.953962768673
0,-999,-999,609.617962251306
0,-999,-999,554.371507085317
0,-999,-999,538.49447531908
0,-999,-999,624.587477231961
0,-999,-999,484.744384222688
0,-999,-999,615.595480564692
0,-999,-999,762.118735370161
0,-999,-999,689.936092713305
0,-999,-999,547.645402757104
0,-999,-999,567.234526587123
0,-999,-999,509.402301464133
0,-999,-999,586.98661257035
0,-999,-999,463.447899123869
0,-999,-999,440.829963262523
0,-999,-999,427.180197601501
0,-999,-999,386.87822708723
0,-999,-999,636.029944347733
0,-999,-999,427.556008600406
0,-999,-999,387.888453922513
0,-999,-999,473.940808884314
0,-999,-999,544.664773551839
0,-999,-999,497.881011098226
0,-999,-999,490.638767159317
0,-999,-999,354.963775903723
0,-999,-999,469.195713919197
0,-999,-999,513.435026629657
0,-999,-999,552.71595232954
0,-999,-999,506.081145529784
0,-999,-999,408.64530052881
0,-999,-999,372.778893140085
0,-999,-999,423.033737257159
0,-999,-999,441.477236892759
0,-999,-999,571.276946082327
0,-999,-999,614.656912016066
0,-999,-999,428.281771427113
0,-999,-999,700.851950108154
0,-999,-999,708.534308520767
0,-999,-999,708.858399672375
0,-999,-999,468.399064877881
0,-999,-999,549.588283141788
0,-999,-999,480.690725622231
0,-999,-999,483.094744951875
0,-999,-999,424.665626318158
0,-999,-999,575.626021819758
0,-999,-999,411.899503391131
0,-999,-999,296.046882076978
0,-999,-999,923.175230405922
0,-999,-999,542.910540835621
0,-999,-999,716.254499642134
0,-999,-999,565.918113571955
0,-999,-999,608.789708339625
0,-999,-999,241.486926604377
0,-999,-999,437.125647202425
0,-999,-999,449.112713127584
0,-999,-999,487.095233733123
0,-999,-999,551.7203220641
0,-999,-999,392.879188993349
0,-999,-999,368.997195697269
0,-999,-999,726.281221105187
0,-999,-999,532.072619191864
0,-999,-999,744.982526891226
0,-999,-999,629.298691992999
0,-999,-999,308.592904075943
0,-999,-999,421.833697343395
0,-999,-999,481.443346062257
0,-999,-999,673.568446977069
0,-999,-999,413.46247656651
0,-999,-999,711.820140274143
0,-999,-999,497.552391307977
0,-999,-999,389.092024979052
0,-999,-999,330.657456072328
0,-999,-999,441.517706206967
0,-999,-999,583.407056777956
0,-999,-999,479.238029667972
0,-999,-999,628.289448228585
0,-999,-999,665.064478793738
0,-999,-999,336.126109543976
0,-999,-999,345.537282413582
0,-999,-999,559.208969139088
0,-999,-999,495.57558781267
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,0,100,219.266177141026
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,0,100,428.088242824777
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,0,100,395.525409946214
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,0,100,327.204852529521
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,100,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,383.490718511114
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,396.302682047886
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,413.029692330434
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,378.782853300192
1,0,150,380.150380627303
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,383.975402402195
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,385.859933262354
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,228.043609630708
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,340.069167121161
1,1,150,-999
1,0,150,345.128719484888
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,1,150,-999
1,0,150,403.624367627033
1,1,150,-999
1,0,150,450.049144116962
1,0,150,428.698624351968
1,0,150,347.775821494754
1,1,150,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,0,200,396.075859528744
1,0,200,413.395003294
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,0,200,467.073010522318
1,0,200,379.469320365501
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,0,200,408.612322374218
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,0,200,447.808165441337
1,1,200,-999
1,1,200,-999
1,0,200,366.014325703839
1,1,200,-999
1,0,200,411.914068843924
1,1,200,-999
1,0,200,471.292763250897
1,0,200,402.761790438967
1,1,200,-999
1,0,200,413.035390965349
1,0,200,362.454175577151
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,0,200,328.746649897635
1,0,200,422.837853438567
1,1,200,-999
1,0,200,368.412930407447
1,1,200,-999
1,0,200,372.673364226115
1,0,200,398.987185685689
1,0,200,484.895689244244
1,1,200,-999
1,0,200,330.703522211316
1,1,200,-999
1,0,200,432.102139739242
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,0,200,319.655496607148
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,0,200,384.101794904132
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,0,200,261.585720298274
1,1,200,-999
1,0,200,434.515000750905
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,0,200,348.980451121679
1,1,200,-999
1,1,200,-999
1,1,200,-999
1,0,200,372.265880331997
1,1,200,-999
1,1,200,-999
1,0,200,428.662639598268
1,0,200,321.832526016401
1,1,200,-999
1,0,200,393.887814848049
1,1,200,-999
1,0,200,317.723574452456
1,0,200,336.088054985319
1,1,200,-999
1,0,200,478.160952422115
1,1,200,-999
1,0,200,336.399214922271
1,0,200,334.621469215822
1,1,200,-999
1,0,200,287.792308871826
1,0,250,439.355966231827
1,0,250,342.146909009891
1,0,250,397.172403770566
1,1,250,-999
1,0,250,379.010745461219
1,1,250,-999
1,0,250,446.926404618894
1,0,250,461.548482518616
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,0,250,363.910203214063
1,1,250,-999
1,0,250,395.907799088911
1,1,250,-999
1,1,250,-999
1,0,250,383.751504979618
1,0,250,452.735309096799
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,0,250,446.851889720439
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,0,250,431.159905696396
1,0,250,521.986695117862
1,1,250,-999
1,1,250,-999
1,0,250,371.394891682379
1,1,250,-999
1,0,250,479.180348733371
1,1,250,-999
1,1,250,-999
1,0,250,390.859702175895
1,1,250,-999
1,1,250,-999
1,0,250,466.146136494855
1,0,250,418.99273535527
1,1,250,-999
1,0,250,369.61053954613
1,0,250,368.790760169148
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,0,250,384.036558605956
1,1,250,-999
1,0,250,421.001385915579
1,0,250,387.662437296703
1,0,250,403.677222933174
1,0,250,351.042150979746
1,1,250,-999
1,0,250,447.384636375071
1,0,250,448.419212202393
1,0,250,375.210086277053
1,1,250,-999
1,0,250,421.205640661306
1,0,250,461.424385440522
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,0,250,345.815595918202
1,1,250,-999
1,1,250,-999
1,0,250,399.12816569722
1,1,250,-999
1,0,250,478.73478960089
1,1,250,-999
1,0,250,427.147200669516
1,0,250,501.755036944443
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,0,250,309.104790905337
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,1,250,-999
1,0,250,461.595692272243
1,0,250,335.700095619125
1,1,250,-999
1,1,250,-999
1,0,250,404.080096429657
1,0,250,431.093820166315
1,1,250,-999
1,1,250,-999
1,0,250,417.142100532045
1,0,250,365.814307600491
1,1,250,-999
1,1,250,-999
1,0,250,540.623850030966
1,1,300,-999
1,0,300,469.146139321318
1,1,300,-999
1,1,300,-999
1,1,300,-999
1,1,300,-999
1,1,300,-999
1,0,300,319.261984179028
1,0,300,418.938217522224
1,0,300,344.602360093414
1,1,300,-999
1,0,300,491.859941655755
1,0,300,414.678412771521
1,0,300,487.350235125
1,0,300,427.76912093524
1,1,300,-999
1,1,300,-999
1,1,300,-999
1,0,300,420.739057178442
1,0,300,288.618983281365
1,0,300,459.400491240135
1,0,300,599.858421069004
1,0,300,371.976233917455
1,0,300,476.960602503796
1,1,300,-999
1,0,300,355.38707393455
1,0,300,313.81465804146
1,0,300,487.849241322425
1,1,300,-999
1,0,300,504.540820608881
1,1,300,-999
1,0,300,456.982132568723
1,0,300,477.338441057873
1,0,300,438.902960983124
1,0,300,441.598574290802
1,1,300,-999
1,0,300,373.389571182884
1,0,300,371.847036938955
1,1,300,-999
1,1,300,-999
1,1,300,-999
1,0,300,569.450567426899
1,0,300,452.531821027049
1,1,300,-999
1,0,300,420.682995591652
1,1,300,-999
1,0,300,462.217455686016
1,0,300,432.88771132447
1,1,300,-999
1,1,300,-999
1,1,300,-999
1,0,300,511.769476973954
1,0,300,410.025267233707
1,0,300,419.252004518007
1,0,300,370.420991141117
1,0,300,465.937865577257
1,0,300,446.91858251277
1,1,300,-999
1,1,300,-999
1,1,300,-999
1,1,300,-999
1,0,300,351.770522684631
1,1,300,-999
1,1,300,-999
1,0,300,524.238896632535
1,0,300,568.993376766181
1,1,300,-999
1,1,300,-999
1,0,300,380.361266997533
1,1,300,-999
1,0,300,529.790121701324
1,0,300,411.477835066958
1,1,300,-999
1,0,300,387.537941766291
1,0,300,391.442013881903
1,0,300,346.69978793242
1,1,300,-999
1,0,300,443.971518864519
1,1,300,-999
1,0,300,462.668516510883
1,1,300,-999
1,1,300,-999
1,0,300,378.487876536523
1,0,300,348.581051758152
1,0,300,503.675299562896
1,0,300,501.399980262894
1,1,300,-999
1,0,300,153.370329013927
1,0,300,498.889719807982
1,0,300,371.096031393271
1,0,300,344.49928917412
1,0,300,429.155235838884
1,1,300,-999
1,1,300,-999
1,0,300,475.404346667442
1,0,300,297.592338524717
1,0,300,399.809906748855
1,1,300,-999
1,0,300,495.088141995281
1,0,300,432.636242102559
1,0,350,357.170699596033
1,0,350,406.601218457714
1,0,350,421.511592330806
1,0,350,408.583172501792
1,0,350,353.150327696225
1,0,350,578.299494772805
1,0,350,396.575031100834
1,1,350,-999
1,0,350,607.885928767524
1,0,350,501.512184021288
1,0,350,558.004017422846
1,0,350,469.913487681739
1,0,350,473.191292479419
1,0,350,476.641491573133
1,0,350,440.267657626107
1,1,350,-999
1,0,350,497.590419214211
1,0,350,568.554625812257
1,0,350,462.556677458207
1,1,350,-999
1,0,350,592.20462526248
1,0,350,517.720369564293
1,0,350,430.348500241892
1,0,350,309.564210319419
1,0,350,491.465162432957
1,1,350,-999
1,0,350,501.79185577463
1,0,350,343.760311137323
1,0,350,321.311974275554
1,0,350,478.025199674059
1,1,350,-999
1,0,350,410.610993901078
1,1,350,-999
1,0,350,283.796208335634
1,0,350,482.347188682597
1,1,350,-999
1,0,350,549.882981257032
1,0,350,576.642354805891
1,0,350,609.110936204042
1,1,350,-999
1,0,350,389.750358174658
1,1,350,-999
1,0,350,469.726878321772
1,0,350,538.988981400963
1,0,350,617.93774624124
1,0,350,597.184837283105
1,1,350,-999
1,0,350,661.386001604253
1,0,350,478.09094217642
1,1,350,-999
1,0,350,403.441671009385
1,0,350,416.023886051437
1,0,350,563.619520654167
1,0,350,527.481240961812
1,0,350,471.249112912486
1,0,350,415.168097038064
1,0,350,534.066752380467
1,0,350,457.888981928479
1,0,350,492.721635058975
1,0,350,534.56930865892
1,0,350,441.284615629356
1,1,350,-999
1,0,350,447.366351001754
1,0,350,550.409589566944
1,0,350,516.50399710696
1,1,350,-999
1,1,350,-999
1,0,350,461.036540681229
1,1,350,-999
1,0,350,470.301589823392
1,1,350,-999
1,0,350,425.793672977211
1,0,350,576.504379419766
1,0,350,525.856109253552
1,0,350,464.53701993467
1,0,350,508.190062165392
1,0,350,509.322796907709
1,0,350,451.614082925349
1,0,350,639.672368764809
1,1,350,-999
1,0,350,471.267447952776
1,0,350,458.211618191517
1,0,350,580.671381333751
1,0,350,286.998064880308
1,0,350,532.398184165908
1,0,350,491.676709657747
1,0,350,439.657172552808
1,0,350,490.104462173403
1,0,350,396.098661138109
1,1,350,-999
1,1,350,-999
1,1,350,-999
1,0,350,383.178527146674
1,0,350,467.070075951472
1,0,350,434.857834846714
1,0,350,398.000990868149
1,0,350,464.479617872056
1,0,350,514.669429007159
1,0,350,451.820859302234
1,0,350,437.067798407673
1,0,400,459.58916517697
1,0,400,549.851542467186
1,0,400,603.786514721298
1,0,400,439.474971932646
1,0,400,435.429337437442
1,0,400,531.959201169776
1,0,400,536.419488685059
1,0,400,541.047717992208
1,0,400,485.687281591761
1,0,400,556.903817308074
1,0,400,412.09178813153
1,0,400,590.815322848131
1,0,400,398.672028389723
1,0,400,538.814767134596
1,0,400,536.528189147918
1,0,400,420.043695723697
1,0,400,485.719654337796
1,0,400,532.444995575335
1,0,400,449.229595452377
1,0,400,434.006862389575
1,0,400,454.120685944793
1,0,400,407.294833138038
1,0,400,482.086382087817
1,0,400,386.310830011469
1,0,400,543.39944447017
1,0,400,438.522835209526
1,0,400,494.64303747541
1,1,400,-999
1,0,400,391.210967035247
1,0,400,478.802329667701
1,0,400,442.793961340549
1,0,400,518.710723032057
1,0,400,418.3928467133
1,1,400,-999
1,0,400,401.674207361273
1,0,400,488.883309550514
1,0,400,479.650755152823
1,0,400,456.681531292333
1,0,400,492.080271036635
1,1,400,-999
1,1,400,-999
1,0,400,398.808379120365
1,0,400,429.478759408464
1,0,400,589.622454351835
1,0,400,344.154706831115
1,0,400,624.210503089584
1,1,400,-999
1,0,400,482.156139611443
1,1,400,-999
1,0,400,463.373592981967
1,0,400,525.97038008555
1,0,400,461.849127131559
1,0,400,251.785125198109
1,0,400,406.0772396246
1,0,400,534.944572242531
1,0,400,588.029678181882
1,0,400,638.643821194931
1,1,400,-999
1,0,400,566.793824420367
1,0,400,439.888870155722
1,0,400,426.529987962374
1,0,400,592.78276074281
1,0,400,629.196893705999
1,1,400,-999
1,0,400,525.472574065076
1,0,400,584.512224602961
1,0,400,526.798314580302
1,0,400,523.402902006784
1,0,400,530.941839005608
1,1,400,-999
1,0,400,494.000500436389
1,0,400,469.633039783351
1,0,400,625.401692200388
1,0,400,392.395388634652
1,0,400,537.619364843856
1,0,400,550.466041898415
1,0,400,345.565447051404
1,1,400,-999
1,0,400,428.578436686932
1,0,400,519.552696881502
1,0,400,441.033669732151
1,0,400,459.755328715699
1,0,400,515.574803815757
1,0,400,512.536903017405
1,0,400,518.799137123347
1,0,400,386.283913598852
1,0,400,615.331697480814
1,0,400,400.198477698006
1,1,400,-999
1,0,400,449.265752381371
1,0,400,532.910805539534
1,0,400,392.819420462683
1,0,400,595.907764214864
1,1,400,-999
1,0,400,540.792382159845
1,0,400,397.303640742597
1,0,400,464.438930234639
1,0,400,523.977106448853
1,0,400,402.59174585492
1,0,400,417.402719682555
